-udaw2LyhQA, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
-uuvope-Mkg, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
-uuzTulXeRc, 8.000, 18.000, "/m/02mk9,/m/07yv9,/t/dd00066"
-uvlIBhumeU, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/09x0r,/t/dd00066,/t/dd00130"
-vAJomuQQsw, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00130"
-vMrGzB5iKw, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/09x0r,/t/dd00066"
-vpS1gbCUTg, 28.000, 38.000, "/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066,/t/dd00130"
-wEyu536dpY, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
-wFeJgEJqO4, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
-wHcfeQYUY4, 30.000, 40.000, "/m/02mk9,/t/dd00066,/t/dd00130"
-w_u_mtFsy0, 50.000, 60.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00126"
-whhwQ4Xil4, 6.000, 16.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
-wrV1SnmQFQ, 4.000, 14.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
-ws-HVnBWCY, 6.000, 16.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
-xK5GmDHVx8, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
-xiI-cRORkw, 100.000, 110.000, "/m/012f08,/m/04_sv,/m/07yv9,/t/dd00066"
-xwgPLF8QNU, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
-yAgGXJm8cg, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/t/dd00066"
-yAoNTcVNnA, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066,/t/dd00067"
-yqxais69IQ, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
-yuAk6BUn-E, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
-yyfGfsJL10, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/t/dd00066"
-yzVKsZWDnI, 28.000, 38.000, "/m/02mk9,/m/09x0r,/t/dd00066"
-zGmLsn42vQ, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
-zKu4zUxnbk, 50.000, 60.000, "/m/04_sv,/m/07q2z82,/m/07yv9,/t/dd00066"
-zXeN78-kV4, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07r04,/m/07yv9,/t/dd00066"
-zZKl1Fe2Vw, 9.000, 19.000, "/m/09x0r,/t/dd00066"
-zrENh3EmJA, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
0-VPeeV-w5g, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
0-X5z-rQh4o, 19.000, 29.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
0-vxyZWOA0o, 16.000, 26.000, "/m/02mk9,/m/07pb8fc,/m/0k4j,/t/dd00066"
00GLhCjbDds, 30.000, 40.000, "/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
00T23qQyiL4, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
00_nnUjPwig, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
00hDsNZOL-M, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066"
00j1puYsp1o, 25.000, 35.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
00k7ZltQ3iw, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066"
00rcgrlUp1w, 21.000, 31.000, "/m/07yv9,/m/0k4j,/t/dd00066"
01BXNN6ux7I, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066,/t/dd00130"
01Ov6M-ULBw, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/t/dd00066"
02-7M3l_imo, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
02B8szoi8-Q, 30.000, 40.000, "/m/07s34ls,/t/dd00066"
02HqMO1ZKXM, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
02MXx91macs, 190.000, 200.000, "/m/04_sv,/m/07q2z82,/m/07yv9,/t/dd00066"
02SGRv14ZPQ, 29.000, 39.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
02UfJdPLY1Y, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
03DX8NWJejg, 12.000, 22.000, "/m/07pb8fc,/m/07r4wb8,/m/07yv9,/t/dd00066"
03bOG3XRixs, 17.000, 27.000, "/m/02mk9,/t/dd00066"
043v_eYLMZo, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/t/dd00066"
049MX1_y0gs, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066"
04I1mfPeAng, 30.000, 40.000, "/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
04Q2n11O9Ho, 2.000, 12.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
04SSOrpaQYQ, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
04bPhktDLto, 14.000, 24.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/t/dd00066"
04m3eNJa__E, 27.000, 37.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
04zXmIhQlXU, 30.000, 40.000, "/m/02mk9,/t/dd00066"
05Rc35sfRVE, 30.000, 40.000, "/m/07pb8fc,/m/07yv9,/m/09x0r,/t/dd00066"
05Z4emmS7IE, 0.000, 10.000, "/m/04_sv,/m/07q2z82,/m/07yv9,/t/dd00066"
05qfMGN0XJY, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
06-5RUpJyMA, 30.000, 40.000, "/m/02mk9,/m/04rlf,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0657plg_FeY, 10.000, 20.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
068N3TZcWtw, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/t/dd00066"
06LrBmCw9OE, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
06V8FyvSBpM, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
06gB2-QFupU, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066"
076ZXpwXIWw, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
07EBz_X1Z-A, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
07cvb7K6ShY, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/09x0r,/t/dd00066"
07mdf6rk3so, 5.000, 15.000, "/m/02mk9,/m/04rlf,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
07vBTH6Uov4, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
08JR_lvj3hg, 10.000, 20.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
08Ott-uQALo, 90.000, 100.000, "/m/07yv9,/t/dd00066"
08fxdxOXOMU, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
092vcQLel-0, 14.000, 24.000, "/m/02mk9,/m/07yv9,/t/dd00066"
09EDMceMA_8, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
09UvgS5vp-A, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00130"
09d_WfBNYRc, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
09lUS_lDvaw, 80.000, 90.000, "/m/07yv9,/t/dd00066"
0AHfQyd2Kyk, 21.000, 31.000, "/m/02mk9,/t/dd00066"
0AYAY4N2KGM, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0A_mYTrT2cY, 10.000, 20.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066"
0Au6VdpzTf0, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
0AviN4Vbk0Q, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066,/t/dd00067"
0BKVWdHMHfQ, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
0BMHepxexD0, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
0BPgMvskyxE, 30.000, 40.000, "/m/09x0r,/t/dd00066"
0BsRax4xVNo, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/t/dd00066"
0C30OPxjOVI, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066,/t/dd00067"
0C6NOogr2TY, 30.000, 40.000, "/m/02mk9,/m/09x0r,/t/dd00066"
0CBKZBjZb9k, 30.000, 40.000, "/m/02mk9,/t/dd00066"
0CPcACCP2DY, 15.000, 25.000, "/m/02mk9,/t/dd00066"
0CnICRI_w5E, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
0DPuwtCAgmw, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
0Dbbhft6oRo, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
0DdYcZWZur0, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0DtE4gErceI, 20.000, 30.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0E09KfA-qXw, 7.000, 17.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
0E2rBTj4S50, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
0E6D05ZoIMc, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
0EP0PemyPlU, 30.000, 40.000, "/m/07yv9,/t/dd00066"
0Ekw47cRWKo, 80.000, 90.000, "/m/012f08,/m/07yv9,/m/09x0r,/m/0k4j,/m/0ltv,/t/dd00066"
0F14rYMwyE8, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0GFsms8Bakg, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/t/dd00066"
0GJ9vnW9-js, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0GcxrmNAurk, 20.000, 30.000, "/m/02mk9,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
0GgOSkqvXAA, 10.000, 20.000, "/m/01jwx6,/m/02mk9,/m/07p_0gm,/m/07pb8fc,/m/07yv9,/t/dd00066"
0GqY4ZDyKes, 8.000, 18.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
0GwuP1zKwDE, 280.000, 290.000, "/m/07r04,/m/07yv9,/m/09x0r,/t/dd00066"
0H0Q0IS18tw, 21.000, 31.000, "/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066"
0HAtOGACj-E, 30.000, 40.000, "/m/02mk9,/t/dd00066"
0HRItbIdDak, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066"
0I9oG78FaJg, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
0IGvw7Eplrg, 27.000, 37.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
0J5BQeVLraM, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
0J8v8GoJTrY, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
0JNvI3q28Bc, 30.000, 40.000, "/m/02mk9,/t/dd00066"
0JTkSYV0CM0, 30.000, 40.000, "/t/dd00066,/t/dd00130"
0JmUKOzlLnI, 30.000, 40.000, "/m/02mk9,/t/dd00066"
0JqNimUwG50, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
0JqW5mzvWSc, 11.000, 21.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066,/t/dd00130"
0KEAScJzFzE, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
0KKGrIhHEFc, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
0KQOBCbnARU, 0.000, 10.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0KXxBRd2fVg, 24.000, 34.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
0KdPh-98XfA, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/09x0r,/t/dd00066"
0Kpq7E3AlWk, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
0KzfNzMBNJw, 29.000, 39.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
0L5Si21Y_UI, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/09x0r,/t/dd00066"
0LBhOFt5_iI, 10.000, 20.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0LNHcA4mQWQ, 70.000, 80.000, "/m/07yv9,/t/dd00066"
0LQfnmrXUQk, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
0LS6MbWKsSs, 30.000, 40.000, "/m/012f08,/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00134"
0Lb62SQROgQ, 30.000, 40.000, "/m/07pb8fc,/t/dd00066"
0LutciR2oE8, 9.000, 19.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0M-eZKj2Jxc, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
0MnFIfw4QXo, 30.000, 40.000, "/m/02mk9,/t/dd00066"
0N1slNfvxIA, 30.000, 40.000, "/m/02mk9,/t/dd00066"
0NJYMpLLG7Q, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
0NQfTsmE4tA, 30.000, 40.000, "/m/02mk9,/t/dd00066,/t/dd00130"
0NYbaQxMHZ0, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
0Oq1qY0p4nw, 150.000, 160.000, "/m/07yv9,/m/0k4j,/m/0ltv,/t/dd00066"
0P098vgw9Cw, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
0P1vwDhfzsI, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/t/dd00066"
0PFbmRFc8YU, 30.000, 40.000, "/m/07yv9,/t/dd00066"
0PN6A6IDAp4, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/09x0r,/t/dd00066,/t/dd00130"
0PV4tXWkWCY, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066,/t/dd00067"
0Pughwb2ZRo, 24.000, 34.000, "/m/02mk9,/m/07yv9,/t/dd00066"
0Q-eFo6c76Y, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066"
0Q04UuGgAEg, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0QBca83sIk4, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
0QOCIr2WLds, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/t/dd00066"
0RicG9JUwss, 30.000, 40.000, "/m/02mk9,/m/09x0r,/t/dd00066"
0SeZ6CgMOes, 7.000, 17.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
0Si0lolVrvk, 20.000, 30.000, "/m/02mk9,/m/07yv9,/t/dd00066"
0Si7cl_Bjc4, 18.000, 28.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00130"
0T0fqosyNvw, 30.000, 40.000, "/m/07pb8fc,/m/07q2z82,/t/dd00066"
0Tj-3FLaUmQ, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/09x0r,/t/dd00066"
0UAUF4whi-A, 30.000, 40.000, "/m/012ndj,/m/02mk9,/m/07r04,/m/07yv9,/t/dd00066"
0UTRfk9sgXA, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
0UXj8HYHwgE, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/09x0r,/t/dd00066"
0UyJSTtMGkg, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
0UyNtWYNRe8, 14.000, 24.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
0VDcpGUt5Oo, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
0VJePy1-Js4, 0.000, 10.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
0VJhdCjWBmQ, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/09x0r,/t/dd00066"
0VUGNxidZdk, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
0W7wYNAH724, 10.000, 20.000, "/m/012f08,/m/07yv9,/m/0k4j,/t/dd00066"
0WGRH_-HbRY, 30.000, 40.000, "/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066"
0WbKsSWbE7o, 30.000, 40.000, "/t/dd00066"
0Wz9yG4iibs, 11.000, 21.000, "/m/02mk9,/m/09x0r,/t/dd00066"
0XMUAhQIWCo, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
0Xny2kBTr1U, 340.000, 350.000, "/m/04rlf,/m/07q2z82,/m/07yv9,/m/0k4j,/m/0ltv,/t/dd00066,/t/dd00134"
0YI4Kzdi4V4, 22.000, 32.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
0YRk7bL-vnU, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
0YcWXmR096Q, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
0YlHgna7rm4, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0YnT3sFpbBs, 30.000, 40.000, "/m/02mk9,/m/09x0r,/t/dd00066"
0Yq2UBuJ_Y0, 2.000, 12.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0Yz319WTiag, 23.000, 33.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
0Z02rD9pYjA, 21.000, 31.000, "/m/07yv9,/m/0k4j,/t/dd00066"
0Z79DTPpAzM, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
0ZQyXX0p58Q, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
0ZhkdQtYQ_0, 30.000, 40.000, "/m/01jwx6,/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
0Zq9cidLNNE, 24.000, 34.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0_AX3S1vIHs, 30.000, 40.000, "/m/02mk9,/t/dd00066"
0_VLeSzDJPU, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/09x0r,/t/dd00066"
0a0NROuhfbA, 30.000, 40.000, "/m/07yv9,/m/0k4j,/t/dd00066"
0aCOIKV95Uc, 0.000, 4.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
0aKA9QpHmtc, 9.000, 19.000, "/m/02mk9,/m/07pb8fc,/m/09x0r,/t/dd00066"
0aKeZVFFUh0, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
0azISjFVhhw, 17.000, 27.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066,/t/dd00067"
0b7mC-uKdJg, 0.000, 6.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
0bH3TyMHEj8, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/t/dd00066"
0bQo9RGoZZE, 15.000, 25.000, "/m/02mk9,/t/dd00066"
0bT-Mp0ml8A, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0bZ9yw-yK1M, 30.000, 40.000, "/m/02mk9,/m/04rlf,/m/07pb8fc,/t/dd00066"
0brXZhjz76U, 25.000, 35.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
0cJLVQHzI8c, 26.000, 36.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
0cmlvL38OSM, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0d9u2CymIxc, 130.000, 140.000, "/m/02mk9,/m/07yv9,/m/09ct_,/m/0k5j,/t/dd00066"
0dJyVMgiHKE, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
0dVfocjWM28, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00130"
0dYJzyf7InY, 24.000, 34.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0e1MmRd90qM, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066"
0e75BCvaDPk, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00130"
0eBseRzqxX0, 11.000, 21.000, "/m/07yv9,/m/0k4j,/t/dd00066"
0eEkV_-5Pkw, 22.000, 32.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
0emyAJold-4, 20.000, 30.000, "/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00126"
0fAOltDI2BM, 5.000, 15.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
0fC1YhLcxwU, 10.000, 20.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00128"
0fqnOwXRBKk, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066,/t/dd00130"
0ftUishODRM, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0fua2BBSBa4, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
0gCP4C3CCJI, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0gDGp8_jbXs, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
0gWxtcRw_WE, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
0geyuHyWBFc, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
0gfxwS7Wla8, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066,/t/dd00130"
0gpJrJ_gicw, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
0gtFvst7pOo, 30.000, 40.000, "/m/02mk9,/t/dd00066"
0hAloZvixpI, 0.000, 10.000, "/m/012f08,/m/07yv9,/m/0k4j,/t/dd00066"
0hCmLSrJXDM, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
0hKEM6Tq6zA, 27.000, 37.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00130"
0hOio0fo-yc, 9.000, 19.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/t/dd00066"
0hiMrPQPIKg, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066,/t/dd00130"
0hw-_L-Qohc, 30.000, 40.000, "/m/02mk9,/t/dd00066"
0i3ZVRkZCQE, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
0ipPm4QXUcs, 20.000, 30.000, "/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066,/t/dd00128"
0iqGid7b7nY, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
0iylxqzDrd4, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
0jflym-eJm8, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
0kArrZe7KYU, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0kFdMcTyAxA, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/t/dd00066"
0keF1xnsJmg, 24.000, 34.000, "/m/02mk9,/m/07yv9,/t/dd00066"
0kmInRkxtlM, 30.000, 40.000, "/m/02mk9,/t/dd00066"
0kmV_zsOtdU, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
0kv9hra33sM, 6.000, 16.000, "/m/02l6bg,/m/02mk9,/m/04229,/m/07pb8fc,/m/07yv9,/t/dd00066"
0l8ure1gIQQ, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
0lE0-DH_4W0, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
0lL_1G08vM4, 13.000, 23.000, "/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
0lOhkLJBFkU, 17.000, 27.000, "/m/02mk9,/m/07yv9,/t/dd00066"
